Temp,xFeed_1,xFeed_2,xFeed_3,xPhaseI_1,xPhaseI_2,xPhaseI_3,xPhaseII_1,xPhaseII_2,xPhaseII_3,nIter,calculationTime,isSinglePhase
319.323338968738,0.04022752206449,0.605181006418112,0.354591471517398,0.077182457995223,0.260929395485107,0.66188814651967,0.00728318777491581,0.912072085097257,0.0806447271278273,21,4.620708,0
337.856647811389,0.0684142839606997,0.32168056144693,0.609905154592371,0.0684142840463234,0.321680560802812,0.609905155150864,0.0683861641945366,0.321892096575209,0.609721739230255,44,8.8786074,1
348.343608105539,0.390403971823981,0.265476779729437,0.344119248446582,0.390403972119637,0.265476779269121,0.344119248611241,0.390297884264711,0.265641950509102,0.344060165226187,33,6.8830212,1
364.337896723566,0.559257078436372,0.26794200701314,0.172800914550488,0.559257078457936,0.267942006987763,0.172800914554301,0.559159169480342,0.268057229383187,0.172783601136471,27,5.8782967,1
296.803977487823,0.00414001197879521,0.865519292333547,0.130340695687658,0.0276839186952245,0.144217448598193,0.828098632706583,0.000787028964093345,0.968242806304578,0.0309701647313291,12,2.628464,0
342.264758015214,0.614431776792411,0.190538659309973,0.195029563897616,0.614431776796762,0.190538659304983,0.195029563898256,0.614348886949293,0.190633726988971,0.195017386061736,31,6.6835057,1
319.653926533152,0.24701032607139,0.603323741891295,0.149665932037316,0.516552775125747,0.178692454563919,0.304754770310333,0.0354210881009214,0.936656806197983,0.0279221057010961,14,3.0442459,0
348.425383360616,0.182157214611073,0.0241158583290941,0.793726927059833,0.182157214611109,0.0241158583290574,0.793726927059833,0.182154254283103,0.0241188352008567,0.793726910516041,6,1.6319346,1
278.355770134164,0.624356823385304,0.19955747698534,0.176085699629356,0.740012834213935,0.051401675035117,0.208585490750948,0.00806536360637151,0.9890292459357,0.00290539045792882,5,1.3675938,0
278.374817321482,0.682468037034555,0.0346169732768416,0.282914989688604,0.682468051728489,0.034616952522985,0.282914995748526,0.0116081174635002,0.982146114514459,0.00624576802204057,6,1.3868901,1
277.97688290601,0.638915997315073,0.13063328375775,0.230450718927177,0.696270079511925,0.0526600980445042,0.251069822443571,0.00750469394804526,0.98904037411796,0.00345493193399503,5,1.37994,0
281.062700196333,0.455622622888738,0.0362245833312735,0.508152793779989,0.455622628371221,0.0362245717846219,0.508152799844157,0.0115344354912787,0.971518161218773,0.016947403289948,6,1.2742269,1
333.538132383579,0.143213839517423,0.167432770389904,0.689353390092673,0.143213839524435,0.167432770364404,0.689353390111161,0.143198936480162,0.167486965328854,0.689314098190984,20,4.3213107,1
313.49634664903,0.468330330318817,0.151559539994892,0.380110129686292,0.468330384754129,0.151559442259978,0.380110172985893,0.0258058676261433,0.946082224854326,0.0281119075195311,10,2.2534635,1
328.366524951094,0.317914473831526,0.484020521571,0.198065004597473,0.477446402734754,0.230629254679092,0.291924342586155,0.0516429114415871,0.906950833986408,0.0414062545720045,19,4.1810018,0
347.212762208214,0.415215587240738,0.127074578958363,0.457709833800899,0.415215587251917,0.127074578942928,0.457709833805155,0.415202058167953,0.127093258856983,0.457704682975064,15,3.3206545,1
287.447558875238,0.612059032422997,0.256064070756926,0.131876896820077,0.770248519529757,0.0640022525987175,0.165749227871526,0.0122120502425798,0.9843533150133,0.00343463474412056,6,1.548905,0
328.987733431169,0.0271867008048666,0.867926675209077,0.104886623986056,0.16666427462102,0.31787355113259,0.515462174246389,0.0267171916029799,0.869778263218637,0.103504545178384,31,6.4966892,0
313.8444162677,0.183082138237371,0.164085652383799,0.65283220937883,0.183082156530342,0.164085570749724,0.652832272719934,0.0147076082441293,0.915472544635336,0.069819847120535,17,3.2969991,1
278.662024340497,0.0551114735715177,0.317974695518962,0.62691383090952,0.0740193358547198,0.0849570137223472,0.841023650422933,0.000889775246059276,0.986194838950958,0.0129153858029824,8,1.9038879,0
279.835633843662,0.284601177804396,0.69221964825793,0.0231791739376737,0.881001534388371,0.0477337732212189,0.0712646923904102,0.0100485255956345,0.988908448573057,0.00104302583130798,6,1.5259937,0
361.818304802123,0.140223419586658,0.815030621435253,0.0447459589780893,0.140377348437258,0.814833847264427,0.0447888042983148,0.14022341957752,0.815030621446934,0.044745958975546,37,7.3309118,1
278.029718189764,0.641666557353429,0.343958028150227,0.0143754144963439,0.935646794203446,0.0434199210087106,0.020933284787843,0.00984384228269563,0.98987492675198,0.000281230965324686,6,1.5743214,0
319.4206789502,0.157075199796881,0.538875929394747,0.304048870808372,0.269230920909355,0.219593565654755,0.51117551343589,0.0215674018413248,0.924636455984945,0.0537961421737304,17,3.855042,0
355.144248077101,0.216242304235066,0.495582061006394,0.28817563475854,0.216242797835497,0.495581043069254,0.288176159095249,0.215899774458099,0.496288449736051,0.28781177580585,73,14.4209848,1
357.670349530598,0.306034881271437,0.123566479384028,0.570398639344536,0.306034881271438,0.123566479384025,0.570398639344537,0.306019849719733,0.123591583249464,0.570388567030803,12,2.743781,1
361.566985620354,0.0539320344202463,0.488839608546118,0.457228357033636,0.0539320445300431,0.488839531017505,0.457228424452452,0.0538954795917813,0.489119935164337,0.456984585243881,36,7.5014924,1
353.578419960977,0.322222005677959,0.562634849697772,0.115143144624269,0.346051766856331,0.531633115903022,0.122315117240647,0.259149282869315,0.644690383011229,0.0961603341194558,266,51.2774959,0
318.184150002011,0.225676968433234,0.358411135356944,0.415911896209822,0.278713499826989,0.21069754150229,0.510588958670721,0.0207500358522219,0.929159125349286,0.0500908387984923,17,3.6295206,0
351.079257814711,0.823674746425252,0.00181537750253537,0.174509876072212,0.823674746425253,0.00181537750253532,0.174509876072212,0.823673988337294,0.00181548170579142,0.174510529956914,4,1.3203985,1
293.158306261289,0.0920013690751904,0.744794775405505,0.163203855519305,0.326495774700045,0.104660825570312,0.568843399729642,0.00719587313099298,0.976300840302165,0.0165032865668416,9,2.5010426,0
354.375677519821,0.225459120743558,0.666316635584932,0.10822424367151,0.227331933400316,0.663677937371729,0.108990129227955,0.225443647552462,0.666338436527781,0.108217915919757,211,38.2514377,1
355.634285480216,0.716599101232067,0.20469405738088,0.0787068413870522,0.716599101232174,0.204694057380769,0.0787068413870572,0.716527467894606,0.204769031051099,0.0787035010542952,26,5.0967157,1
358.187470891773,0.574275220256461,0.0774675040941985,0.348257275649341,0.574275220256461,0.0774675040941976,0.348257275649341,0.574263888012686,0.0774785575960421,0.348257554391272,10,2.2849858,1
320.91606150064,0.301211306190675,0.548831176767166,0.149957517042159,0.551973282077786,0.179020621141756,0.269006096780459,0.0393078160309846,0.935072650872443,0.0256195330965725,14,3.1159715,0
353.723147168734,0.699673627325434,0.201516215721582,0.0988101569529845,0.699673627325778,0.201516215721217,0.0988101569530053,0.699595174530428,0.201599419879112,0.0988054055904604,26,5.496726,1
302.752902468957,0.155835535220625,0.642062556506022,0.202101908273352,0.382742220918605,0.129027683687651,0.488230095393744,0.0127813543384315,0.96550733852853,0.0217113071330386,11,2.4828335,0
306.575466005792,0.510617664687012,0.417205948885045,0.0721763864279428,0.786340367249496,0.10325388528969,0.110405747460814,0.0271935874737298,0.967657490315138,0.00514892221113248,9,2.0676459,0
325.434077909835,0.0694316724165324,0.714635695803236,0.215932631780232,0.183277192365305,0.281205244093201,0.535517563541494,0.0226590625393547,0.892707467409571,0.0846334700510744,24,5.276359,0
322.167086475822,0.343530824535237,0.156696893828572,0.499772281636191,0.343530824562322,0.156696893781756,0.499772281655923,0.343500778487276,0.156748828746046,0.499750392766678,49,9.9889913,1
289.375492159069,0.502029496435809,0.114417220053325,0.383553283510866,0.520549005217027,0.0818318084001789,0.397619186382795,0.00933610629408428,0.981320177697379,0.00934371600853697,8,1.9959172,0
345.162993921149,0.51197858246746,0.120052311122942,0.367969106409598,0.511978582471002,0.120052311118698,0.3679691064103,0.511955210397059,0.120080315960019,0.367964473642922,15,3.4304527,1
320.04043448027,0.330163046530737,0.00569125353865793,0.664145699930605,0.330163046530753,0.00569125353865348,0.664145699930593,0.33016075909919,0.00569188077716692,0.664147360123643,5,1.4435234,1
333.366503723848,0.00308734451414452,0.687006072063943,0.309906583421912,0.00562613109175237,0.46468822902628,0.529685639881968,0.00205217471699986,0.777654383548157,0.220293441734843,76,15.88311,0
292.232776302938,0.122972007556577,0.105698422722873,0.77132956972055,0.122972021760323,0.105698320138711,0.771329658100966,0.00299861090497203,0.972186095256985,0.0248152938380432,7,1.6836903,1
282.98521433168,0.769463333962874,0.0614055223943668,0.16913114364276,0.773319098058451,0.0567055842574806,0.169975317684069,0.0101931416027672,0.986908962132149,0.00289789626508403,5,1.3994811,0
362.037099343262,0.288953409423311,0.302908894395194,0.408137696181495,0.288953409809113,0.302908893649535,0.408137696541352,0.288893242495166,0.303025181984469,0.408081575520365,26,5.5911205,1
334.256177955593,0.0242347087117607,0.155055463867098,0.820709827421142,0.0242347087117608,0.155055463867096,0.820709827421143,0.0242329383696928,0.155089900246419,0.820677161383888,17,3.5372397,1
362.453363869673,0.0914337686617194,0.658250020724351,0.250316210613929,0.0915447485215445,0.657886198861211,0.250569052617244,0.091433756579603,0.658250060332782,0.250316183087615,44,8.9353721,1
280.654498540705,0.161609794016293,0.040843170600407,0.7975470353833,0.161609794022336,0.0408431705648268,0.797547035412837,0.00470556841818975,0.964638232918174,0.0306561986636364,8,1.6938622,1
307.516135528234,0.418330071159869,0.385116913542324,0.196553015297807,0.59772359057813,0.123070595073561,0.279205814348309,0.0228817801914314,0.962761909465712,0.0143563103428567,10,2.3295879,0
287.274280020529,0.416759055218649,0.537398742049521,0.0458422027318303,0.847372972360058,0.0598838459483019,0.0927431816916399,0.0131941655961733,0.984918524079447,0.00188731032437929,5,1.3923075,0
338.40655284618,0.0377573910059028,0.334397911557071,0.627844697437026,0.0377573910066984,0.334397911546465,0.627844697446837,0.03774174858255,0.334606438449278,0.627651812968172,44,9.098885,1
358.045492130928,0.522452169065384,0.254050756730414,0.223497074204202,0.522452169134341,0.254050756644527,0.223497074221132,0.522372370311714,0.254150147687576,0.22347748200071,28,6.0793567,1
285.234542042585,0.409846057980181,0.558709888934129,0.0314440530856894,0.877656000799274,0.0553414271548894,0.0670025720458362,0.0125063096049054,0.986251673826799,0.00124201656829549,6,1.6135192,0
327.210424825748,0.279802214098201,0.609706285608475,0.110491500293324,0.575349297565594,0.205347927005551,0.219302775428855,0.0542786885993751,0.918260582701076,0.0274607286995491,17,3.8575644,0
325.466928995484,0.170891689863721,0.648546293002679,0.180562017133601,0.380678163799599,0.233536974448338,0.385784861752064,0.0385201822656277,0.910409739838086,0.051070077896286,19,4.3385581,0
348.849794918695,0.128994984628063,0.599650665272348,0.271354350099589,0.129558402472613,0.598089592905927,0.27235200462146,0.12852008470157,0.600966479386572,0.270513435911858,125,25.8901238,1
279.754894991821,0.337684551548443,0.0793175437563234,0.582997904695234,0.340234040908065,0.0723818516429485,0.587384107448987,0.00413602599060442,0.986710967230783,0.00915300677861244,7,1.7707779,0
283.222965584291,0.00556007350109511,0.270397577430556,0.724042349068349,0.00685876593528192,0.100900774702786,0.892240459361933,0.000102826032503764,0.982641657145731,0.017255516821765,9,2.2359577,0
362.107297532024,0.0332286212394676,0.782979067639955,0.183792311120578,0.0332546367977849,0.782830812577059,0.183914550625156,0.0332286212104144,0.782979067805521,0.183792310984065,28,5.7944575,1
289.783030778574,0.553369901916352,0.201213904921825,0.245416193161824,0.64071875636078,0.07538086993416,0.28390037370506,0.0114385176167126,0.981909556573156,0.00665192581013166,7,1.7880975,0
355.073823727495,0.43294109969998,0.0592935390704607,0.50776536122956,0.432941099703199,0.0592935390672723,0.507765361229529,0.43293713537936,0.0592974654852557,0.507765399135384,9,2.2013402,1
280.239449250704,0.0445875788630369,0.665636137554187,0.289776283582776,0.122594922340837,0.0857371991892842,0.791667878469879,0.00157184136200994,0.985410910001451,0.0130172486365395,8,1.9486499,0
292.430612214729,0.191000747894897,0.207805720991919,0.601193531113184,0.21433850907024,0.11158787928911,0.67407361164065,0.00469708910588768,0.975905789174715,0.0193971217193975,10,2.3365208,0
325.280806898162,0.142744005600197,0.794071922177475,0.063184072222328,0.572254105434827,0.196243157154675,0.231502737410498,0.0493644092210263,0.924045603362576,0.0265899874163976,16,3.5110235,0
308.734060838122,0.311988464313652,0.373026737347537,0.314984798338812,0.426347658231541,0.145593528526378,0.428058813242082,0.0184065927422763,0.956891180735806,0.0247022265219174,12,2.5512012,0
309.703275745115,0.129942640806097,0.458481752018632,0.411575607175271,0.198261832448981,0.179401343688426,0.622336823862593,0.00998412191485584,0.948506174582788,0.0415097035023559,14,2.9519446,0
329.727747688702,0.0264971584644801,0.837756653986004,0.135746187549516,0.124601895668683,0.340793003457427,0.534605100873891,0.0226296667325446,0.857347989371686,0.120022343895769,33,7.3495285,0
298.528282022229,0.322366740284103,0.428673101962207,0.24896015775369,0.506081920364068,0.105077781382295,0.388840298253637,0.0135032754187113,0.972704204264345,0.0137925203169436,9,2.1762761,0
352.283391792229,0.062619307934282,0.211445558198982,0.725935133866736,0.0626193079362793,0.211445558183096,0.725935133880624,0.0626108779175304,0.211512605719588,0.725876516362882,17,3.9416177,1
357.693152770094,0.228611434011545,0.0622478866259016,0.709140679362554,0.228611434016167,0.0622478866188438,0.709140679364989,0.228604516176058,0.0622584495635328,0.709137034260409,8,1.9914967,1
284.545453458032,0.379959112949224,0.49463410372631,0.125406783324465,0.705588547538097,0.0623825803918566,0.232028872070046,0.0100117614152043,0.985714728719636,0.00427350986515958,6,1.5622099,0
303.466141192134,0.230049676801528,0.351038681402932,0.41891164179554,0.30581199541051,0.139529900911538,0.554658103677953,0.0108439868292654,0.963004220658637,0.0261517925120974,11,2.4603622,0
276.996220855443,0.336356143241931,0.223379302825287,0.440264553932782,0.405513302248334,0.064022106564273,0.530464591187393,0.00433050273306959,0.988458087414464,0.00721140985246613,7,1.790548,0
342.396194078938,0.592633576902136,0.381986489028208,0.0253799340696561,0.706459324458066,0.26363788884705,0.0299027866948838,0.122201614848508,0.871111009490203,0.00668737566128914,25,5.7850665,0
282.829977210985,0.309106919914599,0.0494013218977476,0.641491758187653,0.309106919940939,0.0494013218171481,0.641491758241913,0.00704373785144587,0.973711294600072,0.0192449675484826,5,1.1987305,1
275.774597316517,0.338678074697079,0.472505988567228,0.188815936735693,0.608410437486059,0.053120379345742,0.338469183168199,0.00602293874971063,0.989725262544696,0.00425179870559302,6,1.6186369,0
312.332517495468,0.587503513675266,0.251482736699695,0.161013749625039,0.683560929210873,0.129609536104707,0.186829534684419,0.0311602027981159,0.957345366337868,0.0114944308640157,11,2.4044323,0
309.269059864412,0.150154395635769,0.249799558186085,0.600046046178146,0.163862606866098,0.182328212552229,0.653809180581673,0.00821948947133285,0.948398299511397,0.0433822110172698,14,3.114098,0
339.93369676786,0.306377295562977,0.409121935550602,0.284500768886421,0.330821215036581,0.363766618833706,0.305412166129714,0.0855613053903476,0.818842609898667,0.0955960847109858,42,9.2454411,0
304.751269690436,0.077777268832114,0.709433226031738,0.212789505136148,0.231002469648127,0.153039649277704,0.615957881074169,0.00896402769678764,0.9593088676326,0.0317271046706125,12,2.6767834,0
