Temp,xFeed_1,xFeed_2,xPhaseI_1,xPhaseI_2,xPhaseII_1,xPhaseII_2,nIter,calculationTime,isSinglePhase
319.271175553491,0.250503049868937,0.749496950131063,0.868131783890672,0.131868216109328,0.0488743929939154,0.951125607006085,12,1.4092455,0
309.134936674376,0.979020269206722,0.0209797307932779,0.979020269206725,0.0209797307932755,0.979018073101305,0.0209819268986947,10,1.212374,1
362.824769321998,0.900264454977706,0.0997355450222941,0.900264454977707,0.0997355450222927,0.900251788427789,0.0997482115722107,13,1.4279756,1
278.596477273537,0.267776489639097,0.732223510360903,0.956697364964952,0.0433026350350477,0.0102805607572565,0.989719439242744,6,0.7290871,0
334.486988147673,0.156470354117607,0.843529645882393,0.798858330570361,0.201141669429639,0.0886404130466913,0.911359586953309,18,2.1050115,0
324.645081663917,0.903877711040126,0.0961222889598737,0.903877711040133,0.0961222889598675,0.903851351003113,0.096148648996887,70,6.457992,1
310.273515899504,0.883988168668494,0.116011831331506,0.896619752693428,0.103380247306572,0.0347727359706867,0.965227264029313,10,1.0939349,0
324.005008258978,0.920609778375742,0.0793902216242581,0.920609778375742,0.0793902216242578,0.920575960187498,0.0794240398125019,25,2.372797,1
310.510939971655,0.182022748058548,0.817977251941452,0.895956123679103,0.104043876320897,0.0350851332940101,0.96491486670599,10,1.1839317,0
338.934763953339,0.38901481506092,0.61098518493908,0.771062695613429,0.228937304386571,0.106571776251864,0.893428223748136,21,2.3559628,0
347.825929054645,0.984200370535308,0.0157996294646923,0.984200370535408,0.0157996294645923,0.984197849849658,0.0158021501503418,6,0.8557281,1
346.32766165391,0.901711693169887,0.098288306830113,0.901711693169898,0.0982883068301018,0.901696417502694,0.0983035824973059,16,1.8397141,1
286.437543129731,0.963830161823567,0.0361698381764327,0.96383016184124,0.0361698381587603,0.0210982613683426,0.978901738631658,5,0.5820403,1
324.396933095537,0.597836107722719,0.402163892277281,0.848345598528895,0.151654401471105,0.0594850169242159,0.940514983075784,13,1.4950506,0
313.029748958016,0.802979816677057,0.197020183322943,0.888653522545816,0.111346477454184,0.0385806720980657,0.961419327901934,10,1.1684634,0
337.960161166039,0.707673755441185,0.292326244558815,0.777562032812496,0.222437967187504,0.102290657957781,0.897709342042219,20,2.2788322,0
308.56953161043,0.169437273979816,0.830562726020184,0.901290411670926,0.0987095883290741,0.0326095456055671,0.967390454394433,9,1.0093361,0
357.266041981355,0.525913077607793,0.474086922392207,0.562811055622069,0.437188944377932,0.269938322303439,0.730061677696561,89,9.0134191,0
353.559472872145,0.0625040223538085,0.937495977646192,0.0625524130499959,0.937447586950004,0.0625040223528117,0.937495977647188,16,1.7791936,1
292.64568141946,0.338744635253894,0.661255364746106,0.935942290375238,0.0640577096247625,0.0178273787922647,0.982172621207735,7,0.8145343,0
329.221736699495,0.88458093251135,0.11541906748865,0.884580932511685,0.115419067488315,0.884540297419273,0.115459702580727,69,6.8124979,1
347.743637213298,0.0588733416870516,0.941126658312948,0.0589016389744136,0.941098361025586,0.0588733416692455,0.941126658330754,18,1.9871937,1
327.208076983596,0.425046520417241,0.574953479582759,0.836122012923242,0.163877987076758,0.0663461000102428,0.933653899989757,14,1.601886,0
305.746904142324,0.89576959144163,0.10423040855837,0.908517628589747,0.0914823714102533,0.0293196041828485,0.970680395817151,9,1.0575712,0
345.80545233937,0.515799202133819,0.484200797866181,0.717205556878603,0.282794443121397,0.144197286615571,0.855802713384429,29,3.2989064,0
281.801307630257,0.838734514413515,0.161265485586485,0.95259771106616,0.0474022889338396,0.0116821814937824,0.988317818506218,6,0.7545267,0
356.910016457933,0.0441141693270255,0.955885830672975,0.0441313168911819,0.955868683108818,0.0441141693270204,0.95588583067298,12,1.7042534,1
336.016713224091,0.958325571014136,0.0416744289858644,0.958325571014152,0.0416744289858482,0.958319131649908,0.0416808683500918,10,1.1965364,1
292.011987607591,0.66046810491864,0.33953189508136,0.937045585437819,0.0629544145621811,0.0173984426002998,0.9826015573997,7,0.8122922,0
308.229421010387,0.0674627559768744,0.932537244023126,0.902189831540778,0.0978101684592223,0.0321944334282922,0.967805566571708,9,1.0634439,0
332.442189238466,0.507297079654943,0.492702920345057,0.81023464704386,0.18976535295614,0.081612038881202,0.918387961118798,17,1.8621641,0
361.250763555027,0.317928262357094,0.682071737642906,0.319862030506912,0.680137969493088,0.317921330031947,0.682078669968053,223,19.4459323,1
297.334162693846,0.972430747971781,0.0275692520282191,0.972430747971781,0.0275692520282191,0.972427889868001,0.0275721101319988,25,2.5086838,1
357.364727831015,0.19625903798403,0.80374096201597,0.196595934494289,0.803404065505712,0.196259036657732,0.803740963342268,77,7.7071564,1
333.041214269587,0.784174793746821,0.215825206253179,0.806996959579489,0.193003040420511,0.0836002057048771,0.916399794295123,17,1.8603445,0
339.981764135608,0.166612247214691,0.833387752785309,0.763812065949751,0.236187934050249,0.111418517281885,0.888581482718115,22,2.4316811,0
351.383541129912,0.165523707813635,0.834476292186365,0.165799007142648,0.834200992857352,0.165523699826483,0.834476300173517,288,25.4180355,1
276.389713692933,0.821234926776489,0.178765073223511,0.959333010225133,0.0406669897748673,0.00940583230530268,0.990594167694697,6,0.7656464,0
314.830637106502,0.502775697045132,0.497224302954868,0.883078653505065,0.116921346494935,0.0412975193475498,0.95870248065245,11,1.2924419,0
331.19320724279,0.971304663647617,0.0286953363523827,0.971304663647617,0.0286953363523826,0.971302546819935,0.0286974531800649,9,1.07221,1
361.739648216161,0.277664005033264,0.722335994966736,0.278525445012187,0.721474554987813,0.277663753875469,0.722336246124531,123,11.4603305,1
342.911108431905,0.395531622599995,0.604468377400005,0.741839960651176,0.258160039348824,0.126532483690952,0.873467516309048,25,2.7807489,0
332.35984693754,0.311507702756227,0.688492297243773,0.810674890961381,0.189325109038619,0.0813430576924258,0.918656942307574,17,1.8528755,0
320.802783052641,0.525327737906372,0.474672262093628,0.862537460734588,0.137462539265412,0.0518143474229045,0.948185652577096,12,1.3283437,0
281.895077431516,0.164033762867271,0.835966237132729,0.952472684473766,0.0475273155262343,0.0117256852178213,0.988274314782179,6,0.7741456,0
277.726815242855,0.23273009337192,0.76726990662808,0.957753686789429,0.042246313210571,0.00992744969865492,0.990072550301345,6,0.7657346,0
302.285720824026,0.722015798263273,0.277984201736727,0.91670912638815,0.0832908736118502,0.0257288678357858,0.974271132164214,8,0.9430436,0
279.208294056296,0.797564824175567,0.202435175824433,0.955940165390075,0.0440598346099246,0.0105357346598777,0.989464265340122,6,0.7581538,0
309.14100785784,0.0206369651891334,0.979363034810867,0.020644992019631,0.979355007980369,0.0206369651891153,0.979363034810885,193,13.7035296,1
343.340378753978,0.416380908057678,0.583619091942322,0.738414582427492,0.261585417572508,0.128956741048347,0.871043258951652,25,2.6836656,0
351.869861339758,0.916823130593329,0.0831768694066713,0.916823130593329,0.0831768694066707,0.916812329439587,0.0831876705604132,13,1.495361,1
325.612904504452,0.917698078943359,0.0823019210566408,0.917698078943481,0.0823019210565187,0.917665715633703,0.0823342843662969,24,2.6383562,1
307.75299226225,0.15008232882948,0.84991767117052,0.903436316105969,0.096563683894031,0.0316217894497829,0.968378210550217,9,1.0720557,0
364.360778599936,0.25769119367144,0.74230880632856,0.258224935859602,0.741775064140398,0.25769118398001,0.74230881601999,76,7.6189657,1
326.782837749141,0.397191936672222,0.602808063327778,0.838031690233212,0.161968309766788,0.0652552245393899,0.93474477546061,14,1.6621887,0
291.681471344255,0.536105204433812,0.463894795566188,0.937614037763753,0.0623859622362468,0.017178582776391,0.982821417223609,7,0.8499405,0
360.746504099142,0.408802174364258,0.591197825635742,0.434773929510727,0.565226070489273,0.387200856261024,0.612799143738976,417,42.0644117,1
342.246174197084,0.87549050688787,0.12450949311213,0.875490506911739,0.124509493088261,0.875456327359676,0.124543672640324,22,2.4913976,1
332.089821531844,0.406024140105223,0.593975859894777,0.812110446579316,0.187889553420684,0.0804681245913914,0.919531875408609,17,1.9540043,0
335.946493492959,0.583228991594053,0.416771008405947,0.790221622152126,0.209778377847874,0.0940951616815366,0.905904838318463,19,2.1634187,0
336.209677267907,0.101597324320623,0.898402675679377,0.788623583610165,0.211376416389835,0.0951188718018038,0.904881128198196,19,2.1562116,0
351.163141984089,0.733908641020087,0.266091358979913,0.733908642335996,0.266091357664004,0.733740935386115,0.266259064613885,68,6.8951252,1
282.53158299276,0.13286485607883,0.86713514392117,0.951616185294263,0.0483838147057369,0.0120249201207479,0.987975079879252,6,0.7848683,0
278.643208193886,0.328138023916772,0.671861976083228,0.956639942413319,0.0433600575866812,0.0102998521433157,0.989700147856684,6,0.771219,0
317.539350437501,0.990222099294954,0.00977790070504636,0.990222099294991,0.00977790070500888,0.990221900214957,0.00977809978504301,7,0.9094487,1
306.990603735388,0.938429907587387,0.0615700924126127,0.938429907600009,0.0615700923999909,0.0511544525973937,0.948845547402606,11,1.0555964,1
345.864320189837,0.938862629796919,0.0611373702030809,0.938862629797564,0.0611373702024364,0.938849371964796,0.0611506280352044,11,1.3393132,1
291.230987267729,0.596584783941963,0.403415216058037,0.93838120496641,0.0616187950335896,0.0168831112243161,0.983116888775684,7,0.8237798,0
280.532811647906,0.024909714254961,0.975090285745039,0.954260196314204,0.0457398036857956,0.0111079094209624,0.988892090579038,6,0.7666377,0
279.886928366102,0.782526108239978,0.217473891760022,0.955086441096071,0.0449135589039295,0.0108254696500201,0.98917453034998,6,0.7532605,0
307.958383268445,0.749287929541312,0.250712070458688,0.902900900856804,0.0970990991431959,0.0318674144651278,0.968132585534872,9,1.074794,0
305.303309399848,0.538507362135565,0.461492637864435,0.909605106476405,0.0903948935235951,0.0288332091797572,0.971166790820243,9,1.0729672,0
364.784262741906,0.744835507982822,0.255164492017178,0.744835508155604,0.255164491844396,0.744698600800143,0.255301399199857,30,3.2578817,1
307.484246608326,0.557959733298315,0.442040266701685,0.904132583738501,0.0958674162614987,0.0313032552311008,0.968696744768899,9,1.0735111,0
341.433709960749,0.0301913617666981,0.969808638233302,0.030202008653541,0.969797991346459,0.0301913617666947,0.969808638233305,12,1.4580191,1
352.824254804233,0.41822511912086,0.58177488087914,0.639181498327912,0.360818501672088,0.204743998667268,0.795256001332732,48,4.9442826,0
312.252760886744,0.7114690301396,0.2885309698604,0.890959039436148,0.109040960563852,0.0374662470359148,0.962533752964085,10,1.0978862,0
353.215167035788,0.785734510687609,0.214265489312391,0.785734510696683,0.214265489303317,0.785657235980907,0.214342764019093,34,3.4645066,1
360.267290846457,0.880419663236283,0.119580336763717,0.880419663236303,0.119580336763696,0.880395720012737,0.119604279987262,15,1.6996973,1
339.840591277246,0.767589978279219,0.232410021720781,0.767667408021504,0.232332591978496,0.11214410659298,0.88785589340702,20,2.1126507,1
335.57032357369,0.813378136753789,0.186621863246211,0.813379034660984,0.186620965339016,0.105046677645223,0.894953322354777,19,1.9281213,1
312.392557567914,0.0734302296981371,0.926569770301863,0.890547742009039,0.109452257990961,0.037664303546687,0.962335696453313,10,1.1063206,0
294.137699242838,0.746857617906122,0.253142382093878,0.933273610644065,0.066726389355935,0.0188769231591385,0.981123076840862,7,0.8234054,0
329.966188023577,0.464244163860945,0.535755836139055,0.82300502315228,0.17699497684772,0.0739460731178881,0.926053926882112,16,1.8300455,0
342.104954308488,0.107740200959326,0.892259799040674,0.706093929743349,0.293906070256651,0.107738305222213,0.892261694777787,35,3.4010507,1
328.73784031589,0.575099663196289,0.424900336803711,0.828990687218858,0.171009312781142,0.0704466823003935,0.929553317699606,15,1.7361829,0
346.541743167977,0.524469365861609,0.475530634138391,0.71039822217592,0.28960177782408,0.149213501006411,0.850786498993589,30,3.3803893,0
321.996942494313,0.236120106153814,0.763879893846186,0.857962078705834,0.142037921294166,0.0542396128798362,0.945760387120164,13,1.4823987,0
282.325496059087,0.015705827736586,0.984294172263414,0.951895009775944,0.0481049902240561,0.0119272811111386,0.988072718888862,6,0.766932,0
295.856381652057,0.486121849952136,0.513878150047864,0.93004298501685,0.0699570149831496,0.0201581618972582,0.979841838102742,8,0.8790605,0
282.861607903344,0.394975909560099,0.605024090439901,0.951166649057044,0.0488333509429565,0.0121827986708363,0.987817201329164,6,0.7481887,0
345.693802345306,0.566709834542716,0.433290165457284,0.718209422898914,0.281790577101086,0.143459150677443,0.856540849322557,29,3.2201678,0
347.406012264809,0.487736900081311,0.512263099918689,0.70204296151287,0.297957038487131,0.155428713555002,0.844571286444998,32,3.51423,0
305.273679708818,0.964686279213887,0.0353137207861131,0.964686279213889,0.0353137207861115,0.964675770282182,0.0353242297178184,19,1.9874166,1
336.123409177786,0.519380307502492,0.480619692497508,0.789149727178302,0.210850272821698,0.0947821620628606,0.90521783793714,19,2.1829411,0
310.31598157813,0.58348109535108,0.41651890464892,0.896501093441235,0.103498906558766,0.0348283185681401,0.96517168143186,10,1.141188,0
364.562918731366,0.000455274522351469,0.999544725477648,0.00312216356589717,0.996877836434103,0.000455274506344015,0.999544725493656,4,0.5147838,1
354.159885416798,0.561564100330693,0.438435899669307,0.619694328122793,0.380305671877207,0.220870968658801,0.779129031341199,55,5.8696842,0
329.664269697023,0.648003689938002,0.351996310061998,0.824531324563358,0.175468675436642,0.0730643308170782,0.926935669182922,15,1.7282932,0
353.147454440016,0.478220070121352,0.521779929878649,0.634630919450717,0.365369080549283,0.208466054577474,0.791533945422526,50,5.4317598,0
308.730732571195,0.111258570349275,0.888741429650725,0.900828710986859,0.0991712890131407,0.0328090061867841,0.967190993813216,10,1.1657073,0
364.255933968773,0.15487263481677,0.84512736518323,0.154984587894403,0.845015412105597,0.154872634560677,0.845127365439323,33,3.403724,1
333.264144656908,0.549516411536576,0.450483588463424,0.805774569790883,0.194225430209117,0.084353770262171,0.915646229737829,17,1.9440334,0
296.837174821866,0.501660949834109,0.498339050165891,0.928148192409692,0.0718518075903082,0.0209259671344564,0.979074032865544,8,0.8862459,0
327.848332775719,0.446842333440591,0.553157666559409,0.833154240257934,0.166845759742066,0.0680315101112993,0.931968489888701,15,1.7097114,0
314.279733558404,0.0586439100826096,0.94135608991739,0.884803537936198,0.115196462063802,0.0404465608517447,0.959553439148255,11,1.3102047,0
317.35108848777,0.00457747619951701,0.995422523800483,0.0630407138372228,0.936959286162777,0.00457747619897404,0.995422523801026,7,0.8547058,1
294.323005034196,0.795012086529758,0.204987913470242,0.932935074932799,0.0670649250672007,0.0190112714426913,0.980988728557309,7,0.845957,0
290.419974339053,0.106410173449186,0.893589826550814,0.939740473570399,0.0602595264296012,0.0163631182036957,0.983636881796304,7,0.8584233,0
282.974362228533,0.402033607563168,0.597966392436832,0.951012205196902,0.0489877948030978,0.0122371709212084,0.987762829078792,6,0.7587932,0
288.533870222348,0.344089639030551,0.655910360969449,0.942795727201058,0.0572042727989421,0.0152110033754766,0.984788996624523,7,0.8291845,0
351.704172178626,0.792998119078922,0.207001880921078,0.792998119079334,0.207001880920666,0.792923110884521,0.207076889115479,34,3.616733,1
309.28687680521,0.606610450924373,0.393389549075627,0.89933123268448,0.10066876731552,0.0335036942094765,0.966496305790524,10,1.1496632,0
293.824460650983,0.264086240214456,0.735913759785544,0.933842272799305,0.0661577272006944,0.0186518608210934,0.981348139178907,7,0.8136331,0
305.951859340787,0.863044659746985,0.136955340253015,0.908010324425332,0.0919896755746678,0.0295468933291395,0.97045310667086,9,1.0589899,0
334.8471769482,0.238069736617812,0.761930263382188,0.796779155357405,0.203220844642595,0.0899492595870422,0.910050740412958,18,2.0295206,0
333.185990498395,0.0428461306893621,0.957153869310638,0.0428831933836235,0.957116806616377,0.0428461306893618,0.957153869310638,20,2.0284118,1
276.833972334543,0.588608483855508,0.411391516144492,0.958814205501003,0.0411857944989969,0.00957633831293728,0.990423661687063,6,0.7536623,0
328.985541610115,0.239076751849892,0.760923248150108,0.827810787137067,0.172189212862933,0.0711361242832784,0.928863875716722,15,1.7149606,0
334.081300020172,0.0505598056829551,0.949440194317045,0.0505986980213672,0.949401301978633,0.050559805682708,0.949440194317292,25,2.4570729,1
317.745675430112,0.72469622635685,0.27530377364315,0.873504509284637,0.126495490715364,0.0461184341743451,0.953881565825655,11,1.2499011,0
290.468961310816,0.952687468593792,0.0473125314062075,0.952687475883218,0.0473125241167817,0.0208340490762158,0.979165950923784,6,0.6537475,1
282.661336539094,0.0603970011983584,0.939602998801642,0.951439888838895,0.0485601111611054,0.0120867677760878,0.987913232223912,6,0.7378054,0
296.176021909927,0.752287201980134,0.247712798019866,0.929430690509366,0.0705693094906344,0.0204053952483574,0.979594604751643,8,0.8464613,0
305.137286460026,0.989084634783602,0.0109153652163976,0.989084634783603,0.0109153652163976,0.989084282305059,0.010915717694941,8,0.946176,1
338.353757045079,0.955829669337151,0.044170330662849,0.955829669337173,0.0441703306628272,0.955822072112069,0.044177927887931,10,1.1985767,1
343.166202715079,0.279016580654343,0.720983419345657,0.739811443027086,0.260188556972914,0.127965951683305,0.872034048316695,25,2.815638,0
336.020537749998,0.375921675551817,0.624078324448183,0.789773753551314,0.210226246448685,0.0943819491275613,0.905618050872439,19,2.0867678,0
294.841899955314,0.129540154159954,0.870459845840047,0.931978571420599,0.0680214285794006,0.0193922932491714,0.980607706750829,7,0.7995544,0
297.79334048534,0.254665840281407,0.745334159718593,0.926254633097002,0.0737453669029978,0.0217012877438508,0.978298712256149,8,0.8727055,0
342.968906547906,0.732150501186132,0.267849498813868,0.741388035628927,0.258611964371073,0.126858469560311,0.873141530439689,25,2.7244741,0
275.973801561392,0.885124384185222,0.114875615814778,0.95981343865254,0.0401865613474598,0.00924868433671404,0.990751315663286,6,0.7328557,0
297.658166948079,0.400981259442242,0.599018740557758,0.926525146495874,0.0734748535041259,0.0215900375649933,0.978409962435007,8,0.8693132,0
289.161338109362,0.459551736717745,0.540448263282255,0.941795461382578,0.0582045386174216,0.015585631482936,0.984414368517064,7,0.802021,0
285.20263250773,0.778762241563498,0.221237758436502,0.947868329265926,0.0521316707340741,0.0133583066706897,0.98664169332931,6,0.7493255,0
356.137646236394,0.0525803181811993,0.947419681818801,0.0525968717734809,0.947403128226519,0.0525803181804716,0.947419681819528,14,1.9040377,1
287.780372484625,0.253192368174564,0.746807631825436,0.943976087289886,0.0560239127101136,0.0147721763384563,0.985227823661544,7,0.8371198,0
354.507164747512,0.420649450043974,0.579350549956026,0.614198937844994,0.385801062155006,0.225463033115504,0.774536966884496,58,6.1176939,0
323.359675027922,0.181034913372233,0.818965086627767,0.852584173166972,0.147415826833028,0.0571538299122513,0.942846170087749,13,1.4954958,0
342.494082440787,0.299618160580073,0.700381839419927,0.745162564712066,0.254837435287934,0.124220082956642,0.875779917043358,24,2.6239178,0
287.036876988699,0.734881269837313,0.265118730162687,0.945118912723732,0.0548810872762684,0.0143506923501292,0.985649307649871,7,0.8348381,0
317.2918492995,0.105821798885562,0.894178201114438,0.875046027967791,0.124953972032209,0.0453310727882233,0.954668927211777,11,1.3075884,0
361.59074543531,0.852711940936525,0.147288059063475,0.852711940936529,0.147288059063471,0.852658442367352,0.147341557632648,17,1.8623089,1
297.261435672276,0.781244539196748,0.218755460803252,0.927313727865691,0.0726862721343085,0.0212666638796822,0.978733336120318,8,0.8954584,0
338.390081326848,0.863597983801349,0.136402016198651,0.863597983804349,0.136402016195651,0.863548199006563,0.136451800993437,30,3.1645778,1
353.288149813418,0.32528195900462,0.67471804099538,0.632663597937109,0.367336402062891,0.210097640065903,0.789902359934097,50,5.4289357,0
343.089573080544,0.866192126648532,0.133807873351468,0.866192126649231,0.133807873350769,0.866132461490049,0.133867538509951,23,2.5446597,1
323.122406892528,0.921908185630285,0.0780918143697151,0.92190818564749,0.0780918143525099,0.921876102659671,0.0781238973403288,26,2.8126667,1
284.092495247297,0.18468755031575,0.81531244968425,0.949456669346603,0.0505433306533972,0.0127884940454045,0.987211505954596,6,0.7706948,0
330.561257658736,0.585799381524335,0.414200618475665,0.820038565858019,0.179961434141981,0.0757095116749151,0.924290488325085,16,1.8080616,0
324.087510583959,0.558188990341455,0.441811009658545,0.849623470855294,0.150376529144706,0.058779029775564,0.941220970224436,13,1.5581722,0
277.119022656935,0.91592693482607,0.08407306517393,0.95847824702278,0.0415217529772199,0.00968720264715854,0.990312797352841,6,0.7815165,0
301.639836252916,0.739241261193848,0.260758738806152,0.918150265158636,0.0818497348413638,0.0251082571213269,0.974891742878673,8,0.9418118,0
318.99123310992,0.286692769790438,0.713307230209562,0.869128418044599,0.130871581955401,0.0483563465141423,0.951643653485858,12,1.4278288,0
349.193799264417,0.280373678109511,0.719626321890489,0.683535915313804,0.316464084686196,0.169498672655727,0.830501327344273,36,4.1256882,0
335.067445122732,0.666440171083807,0.333559828916193,0.795495401912201,0.204504598087799,0.0907608677595848,0.909239132240415,18,2.131976,0
333.996018962022,0.512588964978337,0.487411035021663,0.801652469244996,0.198347530755004,0.0868919835393872,0.913108016460613,18,2.1160242,0
347.502588717815,0.143198910652995,0.856801089347005,0.669981376763394,0.330018623236606,0.143198734460816,0.856801265539184,43,3.9494732,1
344.113759121278,0.0912440217428305,0.908755978257169,0.0913357823173037,0.908664217682696,0.0912440216763106,0.908755978323689,40,4.1531276,1
358.316700419572,0.147612814973977,0.852387185026023,0.147756005401939,0.852243994598061,0.147612814184774,0.852387185815226,39,3.956534,1
339.614551967185,0.51681854377537,0.48318145622463,0.766372164784644,0.233627835215356,0.109691547409863,0.890308452590137,22,2.452802,0
282.832009126965,0.135805413999091,0.864194586000909,0.951207122483044,0.0487928775169563,0.0121685625824069,0.987831437417593,6,0.7703448,0
347.849369500796,0.234846145351727,0.765153854648273,0.697614516150883,0.302385483849117,0.158757545275607,0.841242454724393,33,3.7340633,0
292.219550596201,0.743077390633128,0.256922609366872,0.936686153571793,0.0633138464282069,0.0175378593485335,0.982462140651466,7,0.8454248,0
301.00733964716,0.431005951499867,0.568994048500133,0.919538505029533,0.0804614949704665,0.0245146005599014,0.975485399440099,8,0.952366,0
276.223787894495,0.470360470908902,0.529639529091098,0.95952528149755,0.0404747185024498,0.00934285335508449,0.990657146644916,6,0.7524201,0
293.520873849099,0.333086541365567,0.666913458634433,0.934389128354567,0.0656108716454327,0.0184361527701945,0.981563847229805,7,0.6283881,0
352.139248211056,0.821789137984077,0.178210862015923,0.821789138118104,0.178210861881896,0.821718396916559,0.178281603083441,26,2.2037685,1
326.3532080238,0.698558628839228,0.301441371160772,0.839936523722067,0.160063476277933,0.0641731182106515,0.935826881789348,14,1.2684006,0
322.344544542651,0.816137739142304,0.183862260857696,0.856610554439077,0.143389445560924,0.0549675482101356,0.945032451789864,13,1.1853425,0
318.891424550221,0.841509491488304,0.158490508511696,0.869482136306009,0.130517863693991,0.0481731398554959,0.951826860144504,12,1.1183288,0
346.001659969695,0.653955660834034,0.346044339165966,0.715430435637737,0.284569564362263,0.145507314230044,0.854492685769956,29,2.6905808,0
305.879726446611,0.306835260758063,0.693164739241936,0.908188972926187,0.0918110270738132,0.0294666428428811,0.970533357157119,9,0.9233662,0
284.454749764151,0.348286584814985,0.651713415185015,0.948943237123865,0.0510567628761352,0.0129719322235588,0.987028067776441,6,0.6604281,0
357.596013628476,0.657068195314068,0.342931804685932,0.657068203333246,0.342931796666754,0.656713679105327,0.343286320894673,81,7.6438815,1
360.444319498322,0.432746739107827,0.567253260892173,0.460899099934455,0.539100900065545,0.381404499855161,0.618595500144839,364,34.9006958,1
325.279077313108,0.833949306245452,0.166050693754548,0.844593947899749,0.155406052100251,0.0615531623464955,0.938446837653504,14,1.5441062,0
334.295509220541,0.192904849915888,0.807095150084112,0.799953458288331,0.200046541711669,0.087953672693634,0.912046327306366,18,1.9510665,0
353.991844667175,0.192243153944457,0.807756846055543,0.192649925265541,0.807350074734459,0.192243152766562,0.807756847233438,187,16.0880013,1
292.567977289012,0.176907770668948,0.823092229331052,0.936078530431198,0.0639214695688019,0.0177742526988872,0.982225747301113,7,0.8339344,0
287.70611228748,0.62498930231981,0.37501069768019,0.944091203226831,0.0559087967731687,0.0147295695999718,0.985270430400028,7,0.8485449,0
357.892372232995,0.629328076467611,0.370671923532389,0.629328094252962,0.370671905747038,0.628821876714117,0.371178123285883,107,10.7257448,1
334.952742315408,0.0413478532119327,0.958652146788067,0.0413748812870087,0.958625118712991,0.0413478532116051,0.958652146788395,18,2.0043025,1
295.289914371896,0.579285665864793,0.420714334135207,0.931115892072459,0.0688841079275409,0.0197269926636589,0.980273007336341,8,0.916456,0
321.88984505073,0.87376821609896,0.12623178390104,0.873768234245405,0.126231765754595,0.060934751849041,0.939065248150959,11,1.2638277,1
278.834977882702,0.0828795878036487,0.917120412196351,0.956403586004206,0.0435964139957937,0.010379361402202,0.989620638597798,6,0.7831196,0
350.843741396302,0.960917978002015,0.0390820219979849,0.960917978002015,0.0390820219979849,0.960916268990048,0.039083731009952,9,1.050099,1
278.893152247139,0.0697190627067393,0.930280937293261,0.956331659022563,0.0436683409774371,0.0104035904181899,0.98959640958181,6,0.7813827,0
362.595245609975,0.151643881243999,0.848356118756001,0.151761229781011,0.848238770218989,0.151643881242154,0.848356118757846,34,3.2838915,1
352.367073408596,0.913747146212538,0.0862528537874615,0.913747146212542,0.0862528537874581,0.913731657753156,0.0862683422468439,13,1.5275215,1
354.725947408478,0.858988704061245,0.141011295938755,0.858988704061729,0.141011295938271,0.858956891414689,0.141043108585311,19,2.1212756,1
