Temp,xFeed_1,xFeed_2,xFeed_3,xFeed_4,xPhaseI_1,xPhaseI_2,xPhaseI_3,xPhaseI_4,xPhaseII_1,xPhaseII_2,xPhaseII_3,xPhaseII_4,nIter,calculationTime,isSinglePhase
321.265608760085,0.169853566188895,0.0717678443609293,0.313054509415195,0.445324080034981,0.169853566188932,0.0717678443608692,0.313054509415244,0.445324080034955,0.169845308737794,0.0717812142533777,0.313043638991443,0.445329838017385,10,4.3776055,1
336.622534636681,0.333262697156512,0.357632690536554,0.154993351567968,0.154111260738966,0.333262697361497,0.357632690232114,0.154993351643376,0.154111260763013,0.332973190375354,0.358062659513278,0.154886851396347,0.154077298715021,74,27.3416307,1
355.046336478054,0.157530960938852,0.0881708023554751,0.508812427669566,0.245485809036107,0.15753096094618,0.0881708023395785,0.508812427681794,0.245485809032447,0.157524116885633,0.0881856483226242,0.508801007463494,0.245489227328249,9,4.0453321,1
355.25530792683,0.299985927235216,0.388455762280105,0.179084526959769,0.13247378352491,0.299985927288764,0.388455762193864,0.179084526984279,0.132473783533093,0.299811583780562,0.388736544830513,0.179004728512528,0.132447142876397,38,14.8025227,1
299.407882139661,0.180269927300595,0.109492552557459,0.417597216380986,0.292640303760961,0.180269927311792,0.109492552533922,0.417597216399928,0.292640303754358,0.180254111355711,0.109525796156816,0.417570462548248,0.292649629939226,19,7.8786946,1
332.623768597117,0.647681733620333,0.0995388278728825,0.152656999558056,0.100122438948729,0.647681733622595,0.0995388278708031,0.152656999558229,0.100122438948374,0.647642497739317,0.0995748958347276,0.152653999494317,0.100128606931638,15,6.460602,1
318.330022006993,0.25224797682612,0.199643870512102,0.523270036744947,0.0248381159168303,0.252248078844717,0.199643557406046,0.523270241418968,0.0248381223302696,0.0244528736669649,0.898771568952239,0.0662578704540032,0.010517686926793,18,6.8620979,1
335.93832578129,0.102395234619227,0.020807979315358,0.787076735518695,0.0897200505467196,0.102395234619233,0.0208079793153487,0.787076735518706,0.0897200505467125,0.102393868541774,0.0208103170426727,0.787073995806498,0.089721818609055,6,3.0805622,1
326.965610819463,0.218249726371464,0.126369900534606,0.109607970334654,0.545772402759276,0.218249726462358,0.126369900402643,0.109607970368902,0.545772402766098,0.218216038853501,0.126418809198498,0.109595277407333,0.545769874540669,12,5.1538224,1
361.253552706571,0.519858684483939,0.208740209353113,0.054980635113474,0.216420471049474,0.519858684574947,0.208740209255127,0.0549806351192758,0.21642047105065,0.519801238624865,0.208802059721559,0.0549769729737419,0.216419728679835,18,7.9517189,1
344.781730017263,0.0990933243392871,0.287094241097942,0.114359069907166,0.499453364655605,0.0990933248371321,0.287094239351293,0.114359070359794,0.49945336545178,0.0990686129843041,0.287180938869215,0.114336602970791,0.49941384517569,17,7.1439673,1
276.346905776937,0.26311262321002,0.114653951044049,0.244934166221642,0.377299259524289,0.263112623223445,0.114653951025473,0.244934166231859,0.377299259519223,0.26307170809361,0.114710564590106,0.244903029680452,0.377314697635831,39,15.3316956,1
319.680642149352,0.660694138431045,0.0652986109959578,0.0955234100405477,0.178483840532449,0.66069413843106,0.0652986109959472,0.0955234100405485,0.178483840532445,0.660679869589336,0.0653090497860231,0.0955226289523223,0.178488451672318,13,5.3723124,1
285.515647165878,0.358654533682803,0.482787138220098,0.148194247596543,0.0103640805005564,0.64844854183109,0.0689244639181057,0.266918241870832,0.0157087523799723,0.0101317893220749,0.98052191181967,0.00541002451913112,0.00393627433912427,8,3.8555505,0
310.029668167877,0.741768659662568,0.134932209076492,0.103870873060694,0.0194282582002464,0.75551572311796,0.119023997666831,0.10576586995374,0.0196944092614686,0.032202381384985,0.956047962316019,0.00605900966822245,0.00569064663077407,9,4.2008165,0
311.882536605557,0.0947802460251432,0.111618561869313,0.136543182927775,0.657058009177768,0.0947802460260325,0.111618561867045,0.136543182928804,0.657058009178118,0.0947647594041604,0.111658067099014,0.136525258683644,0.657051914813181,11,5.0607215,1
343.989405567098,0.0117694711027952,0.0617562552419209,0.469979131254994,0.45649514240029,0.0117694711028383,0.0617562552411175,0.469979131256138,0.456495142399906,0.0117692173001636,0.0617609883719337,0.469972390648406,0.456497403679496,8,3.675201,1
297.100207508119,0.375257318490312,0.145318646301151,0.130344131513433,0.349079903695104,0.375257318490423,0.145318646301026,0.130344131513463,0.349079903695088,0.375183689512759,0.145401241672847,0.130324213358344,0.349090855456049,31,12.530903,1
361.918212656778,0.376766514332268,0.419882442266848,0.0271765479389818,0.176174495461903,0.376766522196501,0.419882432423974,0.0271765483761922,0.176174497003332,0.376550129317401,0.420153269702349,0.0271645180601635,0.176132082920086,38,15.1004753,1
340.021997933504,0.320090995042626,0.0370093969678203,0.0187397352253195,0.624159872764234,0.320090995042673,0.037009396967791,0.0187397352253213,0.624159872764214,0.320084220675536,0.037013605197829,0.0187394709295118,0.624162703197123,7,3.3162243,1
282.800197358197,0.180405149280949,0.146833440904641,0.620511179197407,0.052250230617003,0.191141764936936,0.0971076269824284,0.657251030182648,0.054499577897987,0.00329147930407532,0.967121851940259,0.0144421858670357,0.0151444828886298,7,3.2756641,0
278.686554889235,0.817107789544078,0.109668870658319,0.0558325979461931,0.0173907418514095,0.873774303927582,0.0482240416014104,0.0596913008386627,0.0183103536323453,0.0100315550138539,0.984800538912823,0.0008747902442992,0.00429311582902428,7,3.4067282,0
358.211142223065,0.503278681805687,0.058921129775056,0.398765983459099,0.0390342049601584,0.503278681806398,0.0589211297744199,0.398765983459094,0.0390342049600882,0.503263509456922,0.0589347102224537,0.398766076148334,0.0390357041722912,8,3.803204,1
345.01454740894,0.298587587740541,0.556129682769388,0.122697713309893,0.0225850161801781,0.411001129130894,0.398675901799081,0.163249655558326,0.027073313511699,0.144835321390503,0.771485193948444,0.0672332830599648,0.0164462016010885,57,22.460453,0
320.48463723624,0.117986646171067,0.12102767907903,0.0475585708571523,0.713427103892751,0.117986646171708,0.121027679077733,0.0475585708573553,0.713427103893204,0.117976073330942,0.121049064919896,0.0475552237028072,0.713419638046355,11,4.7622453,1
319.423845939176,0.242809247333275,0.586814591063662,0.0701281831670101,0.100247978436053,0.481587648523216,0.234249260595982,0.134467584729993,0.14969550615081,0.0587870058521024,0.858530383019246,0.0205429575679868,0.0621396535606653,20,8.4751063,0
286.874835823686,0.247995027892771,0.0437008707419217,0.289368926866944,0.418935174498364,0.247995027892912,0.0437008707417828,0.289368926867075,0.41893517449823,0.247988130778379,0.0437076450718399,0.289362510598975,0.418941713550806,11,4.8735612,1
324.950067176398,0.226893221178818,0.36938214613658,0.127749154578745,0.275975478105857,0.226893228704628,0.369382132273182,0.12774915814607,0.27597548087612,0.226599452952427,0.369923300622098,0.127609904881832,0.275867341543643,63,23.6332374,1
309.51451284011,0.186528000860567,0.0655456933380546,0.0640060694088782,0.6839202363925,0.186528000861612,0.0655456933369103,0.0640060694091623,0.683920236392315,0.186510933635763,0.0655643805771959,0.0640014283600385,0.683923257427002,9,4.156045,1
283.013579629165,0.129050033122397,0.0259215144533923,0.557928953794398,0.287099498629812,0.129050033122397,0.0259215144533922,0.557928953794399,0.287099498629812,0.129046929173571,0.0259267826021236,0.557918507497491,0.287107780726814,9,3.9786366,1
353.21775654782,0.0303600949715993,0.189567861515656,0.559744388092174,0.220327655420571,0.0303600949716225,0.189567861515343,0.559744388092457,0.220327655420577,0.0303577436277031,0.189599535000005,0.559715728151139,0.220326993221154,14,5.9613725,1
283.781668377477,0.385703334917395,0.160709990921181,0.346737730082226,0.106848944079199,0.417361117002512,0.0944852596529912,0.375020479859222,0.113133143485275,0.00879698078625501,0.949158213493988,0.0100133166476375,0.0320314890721196,7,3.3117836,0
357.892269908462,0.296540700735925,0.0592865882641105,0.300197207762488,0.343975503237476,0.296540700736058,0.0592865882639747,0.300197207762553,0.343975503237415,0.296535654523841,0.0592917526472119,0.300194735975017,0.34397785685393,8,3.6374496,1
294.313119299636,0.671552513145916,0.00467190428582801,0.0841047062163849,0.239670876351871,0.671552513145918,0.00467190428582684,0.0841047062163857,0.239670876351869,0.671551896010107,0.00467217930009275,0.0841045030825819,0.239671421607218,6,3.0951746,1
348.785775098759,0.0771649216756325,0.0239157509287991,0.249156199783272,0.649763127612296,0.0771649216756326,0.023915750928799,0.249156199783272,0.649763127612296,0.0771643581835484,0.0239166337008781,0.249154858294324,0.649764149821249,6,2.8242062,1
295.236976334369,0.479747905746436,0.163857747670885,0.0826356428650589,0.273758703717619,0.479749937238203,0.163854596731592,0.0826359869829245,0.273759479047281,0.0327694775486573,0.857142316270627,0.00692120228087098,0.103167003899844,15,6.4242272,1
357.771672392862,0.127507442670909,0.773326689300989,0.0353990168447492,0.0637668511833523,0.127648198947037,0.773108543152079,0.0354327176335835,0.0638105402673008,0.127507442646633,0.773326689338613,0.0353990168389367,0.0637668511758172,35,13.1207575,1
284.473594865889,0.436359168049129,0.194065870245034,0.306421909748651,0.0631530519571855,0.497852863842026,0.0832447087897162,0.349347124553414,0.0695553028148442,0.00909841356284289,0.964055906555635,0.0081757330066255,0.0186699468748964,7,3.4013364,0
315.55561662678,0.30733240748339,0.33707345445307,0.0433098005060822,0.312284337557458,0.307332425377502,0.337073429609245,0.0433098026506762,0.312284342362577,0.306884188785945,0.337695752273466,0.0432560818802268,0.312163977060362,106,38.7946933,1
305.224133450042,0.699688142308179,0.0471272594504168,0.00963192260095879,0.243552675640446,0.699688142308184,0.0471272594504136,0.00963192260095883,0.243552675640443,0.699670963922122,0.0471371634687799,0.0096318066494232,0.243560065959675,12,4.904698,1
281.093181110486,0.215282942907946,0.0232347290165224,0.67718343722811,0.0842988908474216,0.215282942907947,0.0232347290165223,0.67718343722811,0.0842988908474215,0.215279449158697,0.0232387803712986,0.677179706019428,0.0843020644505764,10,4.3162397,1
344.690289672748,0.412954752017893,0.126957609591083,0.230196904565994,0.229890733825029,0.412954752030717,0.12695760957632,0.230196904569987,0.229890733822976,0.412938352797163,0.126976489068201,0.230191798965654,0.229893359168981,14,6.047454,1
327.264145201119,0.170754802656555,0.397574028569209,0.0170265949587675,0.414644573815468,0.170754938337604,0.397573755745356,0.0170266065428361,0.414644699374204,0.170624446663154,0.397836144941967,0.0170154655285268,0.414523942866351,34,13.3789324,1
333.503186344101,0.0841711842878516,0.545640585668275,0.0162010246649452,0.353987205378928,0.0842375125497418,0.545434008204629,0.016212094584696,0.354116384660933,0.0841711773395753,0.545640607308482,0.0162010235053059,0.353987191846637,30,11.9391514,1
285.44295086698,0.0412650137242362,0.0567694217780586,0.415356275840888,0.486609288656817,0.0412650137242378,0.0567694217780494,0.415356275840902,0.48660928865681,0.0412620475477725,0.0567855061059479,0.415331136368755,0.486621309977525,11,4.9859209,1
362.235322065507,0.279634625017495,0.293241428322267,0.331360346086914,0.0957636005733242,0.279634625271048,0.293241427846431,0.331360346291232,0.0957636005912891,0.279585855032031,0.293332953600282,0.331321046278718,0.095760145088969,23,9.5369339,1
337.736883403795,0.188055195410955,0.220952716595133,0.264605850772803,0.326386237221109,0.188055195411017,0.220952716594991,0.264605850772869,0.326386237221123,0.188017792231778,0.221037273337094,0.264566660184698,0.32637827424643,19,7.7994593,1
342.313300331331,0.142489016161657,0.154601960293808,0.0272735922694503,0.675635431275085,0.142489016163079,0.154601960290953,0.0272735922696516,0.675635431276316,0.142472136890355,0.15463583922261,0.027271203204903,0.675620820682131,11,4.9650032,1
354.778375393734,0.346153375959943,0.488017387049065,0.0182510836446774,0.147578153346314,0.346154593116127,0.488015879495075,0.0182511357374085,0.147578391651391,0.345665145324058,0.48862210323386,0.0182301879966117,0.14748256344547,64,24.0856053,1
335.659125436273,0.294775860419652,0.134136582107448,0.309089499403907,0.261998058068993,0.294775860423941,0.134136582101101,0.30908949940676,0.261998058068199,0.294740402287252,0.134189057715067,0.309065911338029,0.262004628659652,14,6.0220769,1
280.998382715533,0.349393037407703,0.0890838716788665,0.481546555292906,0.0799765356205249,0.350342784580323,0.0866706842399403,0.482849525825818,0.0801370053539179,0.00589703905536102,0.961863757148833,0.0102999152092322,0.0219392885865736,7,3.3243052,0
337.624136128872,0.594045023223612,0.215558121411813,0.00276481673294409,0.18763203863163,0.594045023223802,0.215558121411627,0.00276481673294467,0.187632038631626,0.593934339708907,0.215666778951101,0.00276447503175028,0.187634406308242,32,12.8659318,1
320.688857165521,0.0169152886904724,0.358684538525893,0.197662262605968,0.426737910177666,0.0169152892159147,0.358684528455161,0.197662267877888,0.426737914451037,0.016906432648944,0.358854275196407,0.197573407291276,0.426665884863373,28,11.3148427,1
286.112078390984,0.327435078598282,0.0254062194588485,0.083147055742094,0.564011646200776,0.327435078598282,0.0254062194588485,0.083147055742094,0.564011646200776,0.327422468594136,0.025412745232014,0.0831442405290067,0.564020545644843,8,3.5046717,1
299.655734703598,0.407854099676742,0.0793308137966191,0.0898980444055114,0.422917042121128,0.407854099678215,0.0793308137954106,0.0898980444057537,0.422917042120621,0.407819482567865,0.0793592041844556,0.0898923520463099,0.42292896120137,14,5.9293321,1
356.861354777824,0.0287429391186447,0.380332677715279,0.483141588372384,0.107782794793692,0.0287429392948282,0.380332675059515,0.48314159063291,0.107782795012746,0.0287341177062068,0.380465650331747,0.483028405076157,0.10777182688589,26,10.4091482,1
287.912492043548,0.00836085343982351,0.0922523149225245,0.72390755597132,0.175479275666332,0.0083608534398763,0.0922523149201774,0.723907555974399,0.175479275665547,0.00836018963726634,0.0922818284422495,0.723868843837375,0.175489138083109,26,10.5246749,1
279.713668138064,0.0545867835278653,0.230400455315373,0.249692741781792,0.46532001937497,0.0545867835826124,0.230400454979371,0.249692742005244,0.465320019432773,0.0545508508099201,0.230620986545557,0.249546081648197,0.465282080996326,49,18.7212026,1
310.598194979041,0.21495056916551,0.312564391456278,0.11977853849429,0.352706500883922,0.214950570203644,0.312564389516964,0.119778538989149,0.352706501290244,0.214742199825091,0.312953641431943,0.119679212906966,0.352624945836,59,21.7708762,1
317.948820715189,0.217708350477833,0.285998819889787,0.328040952603751,0.168251877028629,0.21770867036692,0.285997899451599,0.328041410964491,0.16825201921699,0.0445169000949606,0.78433412225658,0.0798794342079904,0.0912695434404685,44,16.1680901,1
330.86384043484,0.236784497305285,0.138217730799606,0.0734592106680617,0.551538561227047,0.236784497305341,0.138217730799529,0.0734592106680746,0.551538561227056,0.236763712298189,0.138246612674752,0.0734543984852074,0.551535276541851,13,5.3517881,1
345.763536331934,0.332924941630356,0.0381766415988629,0.0846817480621014,0.54421666870868,0.332924941630392,0.0381766415988389,0.0846817480621071,0.544216668708662,0.332918231744067,0.0381810808323818,0.0846806918539339,0.544219995569617,7,3.2892408,1
340.769361639167,0.501530316606621,0.206271651690831,0.0965373278290874,0.195660703873461,0.501530316629552,0.206271651665503,0.0965373278319871,0.195660703872959,0.501465428866009,0.206343322437639,0.0965291223317297,0.195662126364622,25,10.2065387,1
362.86238058881,0.459227568895508,0.200427499588281,0.129340599869639,0.211004331646571,0.459227569060062,0.200427499394367,0.129340599897143,0.211004331648428,0.459166170602967,0.200499852668146,0.129330337942311,0.211003638786576,16,7.1000404,1
332.447683004161,0.00942238608496154,0.0411914434214409,0.495471947916263,0.453914222577335,0.00942238608496399,0.0411914434213923,0.495471947916355,0.453914222577289,0.00942233190730125,0.0411925201639129,0.495469896364563,0.453915251564223,8,3.6831048,1
276.896611059734,0.53747593284382,0.385787199533527,0.018046782929043,0.0586900846936101,0.837599092296749,0.0535345631490016,0.0280701917175101,0.0807961528367392,0.0108666235679926,0.968772303617002,0.00045926856225606,0.0199018042527487,7,3.4395625,0
358.361299757457,0.112815780263025,0.00129613643084006,0.30144211581974,0.584445967486395,0.112815780262734,0.00129613643079652,0.301442115820481,0.584445967485988,0.112816055571377,0.00129617767231096,0.301441413419068,0.584446353337244,4,2.6957292,1
296.582949816499,0.0331266625283522,0.280023694846736,0.195980556733814,0.490869085891099,0.0331266631058492,0.280023689305467,0.195980559748091,0.490869087840593,0.0331088562575904,0.280194551735221,0.195887615924248,0.49080897608294,32,12.7408422,1
334.60033285708,0.555826727132184,0.0153633343414832,0.149417239252682,0.279392699273651,0.555826727132194,0.0153633343414788,0.149417239252684,0.279392699273643,0.555821018508793,0.0153657543156309,0.149416453182499,0.279396773993078,6,2.9596656,1
358.980197296026,0.000622523970422517,0.482572977000447,0.45232574006344,0.0644787589656904,0.00062252425947423,0.482572796736942,0.452325907279538,0.0644787717240464,0.000622154103290843,0.482803640037038,0.452111772334445,0.0644624335252267,31,12.5114121,1
287.543662356437,0.150550508517486,0.154250999149164,0.12510384728992,0.57009464504343,0.150550508521493,0.154250999141236,0.125103847292785,0.570094645044485,0.150516679885946,0.15431792214491,0.125079665637776,0.570085732331368,20,8.3607482,1
277.220659035599,0.216568921480299,0.022813927245305,0.728950071739804,0.0316670795345915,0.2165689214803,0.0228139272453048,0.728950071739804,0.0316670795345914,0.216564993109218,0.022818281881535,0.72894812230985,0.0316686026993969,12,5.0299532,1
355.331941100468,0.548812179543096,0.0434294048762822,0.114119874068738,0.293638541511884,0.548812179543129,0.0434294048762614,0.11411987406874,0.29363854151187,0.548808509483464,0.0434317159318673,0.114119618735928,0.293640155848741,8,3.7249497,1
282.659869634773,0.340489933159578,0.0619947946170459,0.231371171144889,0.366144101078487,0.340489933160468,0.0619947946162311,0.23137117114535,0.366144101077951,0.340467082225763,0.0620157098374794,0.2313593315797,0.366157876357058,15,6.6852152,1
326.041963822468,0.233971458495118,0.150915363590377,0.170523360832952,0.444589817081553,0.233971458495177,0.150915363590284,0.170523360832984,0.444589817081555,0.233938487402161,0.150967267035219,0.170505378701749,0.444588866860872,15,6.388606,1
350.799348363526,0.297202418284132,0.233347499363923,0.134173027554645,0.3352770547973,0.297202418298915,0.23334749934137,0.134173027559421,0.335277054800293,0.29714536159389,0.233434542364859,0.134154593811215,0.335265502230035,18,7.6695916,1
330.955654774783,0.0465192794794257,0.312347588957761,0.402404656876332,0.238728474686481,0.0465192799580076,0.31234758463518,0.402404660192625,0.238728475214188,0.0465022248837721,0.312501627111332,0.402286478507737,0.238709669497159,31,12.4104584,1
342.979703435774,0.132493576717178,0.143218455299669,0.674532364427118,0.0497556035560349,0.132493576717215,0.14321845529954,0.674532364427216,0.04975560355603,0.132483647763207,0.143253589283122,0.674505821317498,0.0497569416361728,14,6.0468698,1
302.190808784313,0.0936133976892466,0.165941763443807,0.24558075268887,0.494864086178076,0.0936133976900517,0.165941763441016,0.245580752690622,0.49486408617831,0.0935966513672005,0.16599982015355,0.245544325058832,0.494859203420417,19,8.0503238,1
343.893418764251,0.219209340726669,0.0736692293710109,0.285089368964823,0.422032060937497,0.219209340734341,0.0736692293607182,0.285089368971009,0.422032060933933,0.219202263942677,0.0736787237992131,0.285083663322123,0.422035348935986,9,4.234044,1
315.667777052501,0.00460699295328332,0.343402851687191,0.427499546365289,0.224490608994236,0.00460699321018409,0.343402828778449,0.427499566409616,0.224490611601751,0.00460319174474181,0.343741818769616,0.427202962332967,0.224452027152676,64,24.1716432,1
348.210970155859,0.181143728698823,0.0767288573468973,0.167192932037629,0.57493448191665,0.181143728708418,0.076728857333422,0.167192932043449,0.574934481914711,0.18113042575877,0.0767475402212226,0.167184862759465,0.574937171260542,8,3.8221405,1
341.669047256729,0.151601448638244,0.294466503312673,0.408683027313087,0.145249020735995,0.151601448730485,0.294466503020418,0.40868302749844,0.145249020750657,0.151559439133143,0.294599606329355,0.408598611275538,0.145242343261964,29,11.5274476,1
303.835702684148,0.536962012679966,0.192690273643995,0.126452182902721,0.143895530773318,0.568497916966027,0.147973431649128,0.133750486424357,0.149778164960488,0.0310557397491529,0.910048198936108,0.00937110922059901,0.0495249520941399,12,5.167207,0
326.813019549338,0.451388063105114,0.0608188258398454,0.352164106855474,0.135629004199566,0.451388063105114,0.0608188258398452,0.352164106855474,0.135629004199566,0.45138167933118,0.06082474572868,0.352162385525025,0.135631189415115,11,4.5306862,1
325.776345505525,0.0966524916075228,0.510100594076555,0.250502641418746,0.142744272897177,0.105115590340297,0.475583607886405,0.270465883126601,0.148834918646698,0.0536500523912218,0.685487251781935,0.149066026390506,0.111796669436338,112,45.0167286,0
342.964320239844,0.0571025473866807,0.298477709204247,0.372867580734916,0.271552162674156,0.0571025473871125,0.29847770920113,0.372867580737101,0.271552162674656,0.0570852986342078,0.298602214317386,0.372780308324793,0.271532178723614,22,9.2203604,1
343.268359751242,0.390035966703279,0.191557008821981,0.207606789961763,0.210800234512978,0.390035966706303,0.191557008817996,0.207606789962811,0.21080023451289,0.389968812353457,0.191645481482425,0.207583520058794,0.210802186105323,19,8.4782808,1
292.196857185781,0.0641940573997903,0.537017496033665,0.2077695740962,0.191018872470345,0.122193920910519,0.214404944016996,0.389532384384492,0.273868750687992,0.00968110362106855,0.840234815385921,0.0369342121456787,0.113149868847331,19,8.575431,0
